account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a23995,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,226666950590000.0,226666950590000.0,5,46504714960000.0,46504714960000.0,4,0.0,0.0,0,0.0,0.0,0,46504714960000.0,46504714960000.0,4,783923434100625.0,783923434100625.0,7
a16189,31084083020000.0,31084083020000.0,4,805000060000.0,805000060000.0,1,0.0,0.0,0,31889083080000.0,31889083080000.0,5,16685500000000.0,16685500000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3327500000000.0,3327500000000.0,1
a16224,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19915849400000.0,19915849400000.0,5,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,63203003400000.0,63203003400000.0,9
a05891,0.0,0.0,0,950450000000.0,950450000000.0,2,0.0,0.0,0,950450000000.0,950450000000.0,2,1752402277536.0532,1752402277536.0532,6,0.0,0.0,0,1830860000000.0,1830860000000.0,3,0.0,0.0,0,7804315100000.0,7804315100000.0,6,3911282300000.0,3911282300000.0,7
a21316,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,4484500000000.0,4484500000000.0,5
a26523,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,37666636717.54684,37666636717.54684,5,324939162232412.1,324939162232412.1,5,0.0,0.0,0,0.0,0.0,0,324939162232412.1,324939162232412.1,5,8875540900000.0,8875540900000.0,8
a19198,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3358814041865.6177,3358814041865.6177,5,23543151500000.0,23543151500000.0,4,1075746745053.4508,1075746745053.4508,1,0.0,0.0,0,24618898245053.45,24618898245053.45,5,3597928000000.0,3597928000000.0,6
a22233,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48959050000000.0,48959050000000.0,5,12101224720953.203,12101224720953.203,3,171321390418368.25,171321390418368.25,2,0.0,0.0,0,184037442338925.0,184037442338925.0,7,1079614597099995.8,1079614597099995.8,9
a29450,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,4,783741799289.36,783741799289.36,4
a04738,98855600000.0,98855600000.0,2,915123900000.0,915123900000.0,1,0.0,0.0,0,1013979500000.0,1013979500000.0,3,193599300000.0,193599300000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,80077100000.0,80077100000.0,3
a22692,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20261900400000.0,20261900400000.0,5,35428071558816.0,35428071558816.0,4,998267500000.0,998267500000.0,1,0.0,0.0,0,36426339058816.0,36426339058816.0,5,13103309078602.8,13103309078602.8,8
a02683,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,13959680000000.0,13959680000000.0,4,13959680000000.0,13959680000000.0,4,26950173712472.184,26950173712472.184,6
a27538,0.0,0.0,0,8585943500000.0,8585943500000.0,4,0.0,0.0,0,9168892000000.0,9168892000000.0,5,4255931680193.575,4255931680193.575,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,376226336038.715,376226336038.715,1
a05052,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,941800000000.0,941800000000.0,2,0.0,0.0,0,0.0,0.0,0,2361400000000.0,2361400000000.0,5,3360613999969.76,3360613999969.76,6
a00913,0.0,0.0,0,837270000000.0,837270000000.0,1,0.0,0.0,0,837270000000.0,837270000000.0,1,826440140000.0,826440140000.0,2,0.0,0.0,0,36440140000.0,36440140000.0,1,0.0,0.0,0,36440140000.0,36440140000.0,1,837270000000.0,837270000000.0,1
a17294,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,92966988000000.0,92966988000000.0,5,152110592590501.0,152110592590501.0,5,0.0,0.0,0,0.0,0.0,0,152110592590501.0,152110592590501.0,5,47488033675839.414,47488033675839.414,9
a27687,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,276614034180000.03,276614034180000.03,2,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,5,305793408422388.25,305793408422388.25,6
a07594,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1229976181800000.0,1229976181800000.0,1,6120116200000.0,6120116200000.0,3,124976900000000.0,124976900000000.0,1,1361073198000000.0,1361073198000000.0,5,12905871300000.0,12905871300000.0,6
a18626,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,1073495140025.0,1073495140025.0,25,60106720536779.83,60106720536779.83,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12058052107355.965,12058052107355.965,5
a17084,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2503108661776.8604,2503108661776.8604,5,0.0,0.0,0,0.0,0.0,0,2503108661776.8604,2503108661776.8604,5,8096862712271.8,8096862712271.8,9
a13423,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,73660500000.0,73660500000.0,2,78600000000.0,78600000000.0,1,32109223997000.0,32109223997000.0,3,0.0,0.0,0,32187823997000.0,32187823997000.0,4,350400000000.0,350400000000.0,4
a27455,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1947279998149.8577,1947279998149.8577,5,92813699579248.0,92813699579248.0,4,1783000000000.0,1783000000000.0,1,0.0,0.0,0,94596699579248.0,94596699579248.0,8,124018389600000.0,124018389600000.0,8
a01612,4898710500000.0,4898710500000.0,1,0.0,0.0,0,0.0,0.0,0,169584910500000.0,169584910500000.0,5,19794200000000.0,19794200000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3977362000000.0,3977362000000.0,1
a23223,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,2611457440671.144,2611457440671.144,4,2611457440671.144,2611457440671.144,4,3094054986885.955,3094054986885.955,4
a00678,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30740590000000.0,30740590000000.0,5,465863460550000.25,465863460550000.25,5,0.0,0.0,0,0.0,0.0,0,465863460550000.25,465863460550000.25,5,204501000000000.0,204501000000000.0,5
a00603,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,886744933500000.0,886744933500000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,241345296700000.0,241345296700000.0,2
a02132,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,50744170800000.0,50744170800000.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,25392665400000.0,25392665400000.0,1
a14754,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1867266721972.049,1867266721972.049,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,2907908169602.9575,2907908169602.9575,9
a27403,225850000000.0,225850000000.0,1,0.0,0.0,0,0.0,0.0,0,225850000000.0,225850000000.0,1,142714900000.0,142714900000.0,3,142714900000.0,142714900000.0,1,0.0,0.0,0,0.0,0.0,0,142714900000.0,142714900000.0,1,225850000000.0,225850000000.0,1
a04769,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,424239000000.0,424239000000.0,5
a29858,15639043612776.0,15639043612776.0,4,0.0,0.0,0,0.0,0.0,0,4290515437898200.0,4290515437898200.0,10,71003986500000.0,71003986500000.0,11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2501943526854.681,2501943526854.681,5
a18484,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4858323800000.0,4858323800000.0,5,4993937720000.0,4993937720000.0,1,0.0,0.0,0,0.0,0.0,0,9982525686000.0,9982525686000.0,2,6167120346378.24,6167120346378.24,6
a23943,35000000000.0,35000000000.0,2,0.0,0.0,0,0.0,0.0,0,35000000000.0,35000000000.0,2,121014800000.0,121014800000.0,5,103614800000.0,103614800000.0,2,0.0,0.0,0,0.0,0.0,0,103614800000.0,103614800000.0,2,35000000000.0,35000000000.0,2
a07937,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2312674290000.0,2312674290000.0,5,4912610000000.0,4912610000000.0,5,0.0,0.0,0,0.0,0.0,0,4912610000000.0,4912610000000.0,5,10257951557138.16,10257951557138.16,7
a09675,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9413052234427.236,9413052234427.236,5,14825266043430.186,14825266043430.186,2,9268469610000.0,9268469610000.0,2,0.0,0.0,0,48937931653430.19,48937931653430.19,6,21334815410000.0,21334815410000.0,9
a07844,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,20259200000000.0,20259200000000.0,4,0.0,0.0,0,21500877799098.406,21500877799098.406,5,17744641500000.0,17744641500000.0,5
a28224,99790000000.0,99790000000.0,2,0.0,0.0,0,5690800000.0,5690800000.0,1,105480800000.0,105480800000.0,3,125708009999.69997,125708009999.69997,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,198530000000.0,198530000000.0,2
a30669,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2408115327047.4277,2408115327047.4277,4,0.0,0.0,0,0.0,0.0,0,2791255327047.4277,2791255327047.4277,5,9863500000000.0,9863500000000.0,5
a14925,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,3458000000000.0,3458000000000.0,5
a00671,0.0,0.0,0,0.0,0.0,0,1894025380000.0,1894025380000.0,3,1894025380000.0,1894025380000.0,3,3442363022000.0,3442363022000.0,5,0.0,0.0,0,0.0,0.0,0,987400000000.0,987400000000.0,1,987400000000.0,987400000000.0,1,232698418090000.0,232698418090000.0,5
a26386,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,894070000000.0,894070000000.0,5,3553160000000.0,3553160000000.0,4,0.0,0.0,0,0.0,0.0,0,3553160000000.0,3553160000000.0,4,3598320000000.0,3598320000000.0,4
a14079,0.0,0.0,0,0.0,0.0,0,359909460000.0,359909460000.0,1,359909460000.0,359909460000.0,1,17482780000000.0,17482780000000.0,5,0.0,0.0,0,0.0,0.0,0,491390000000.0,491390000000.0,1,491390000000.0,491390000000.0,1,20889638566087.94,20889638566087.94,3
a26537,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17090000000000.0,17090000000000.0,5,381957129314733.25,381957129314733.25,5,0.0,0.0,0,0.0,0.0,0,381957129314733.25,381957129314733.25,5,126800843100000.0,126800843100000.0,8
a17976,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,98604117160.0,98604117160.0,2,11462940000.0,11462940000.0,3,0.0,0.0,0,0.0,0.0,0,28704900000.0,28704900000.0,5,497900000000.0,497900000000.0,5
a24728,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,114101582499999.98,114101582499999.98,1,788882198318695.0,788882198318695.0,3,585831890500000.0,585831890500000.0,2,0.0,0.0,0,1374714088818695.0,1374714088818695.0,5,170137332500000.0,170137332500000.0,6
a29183,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,263742816200000.03,263742816200000.03,5,49072198299716.41,49072198299716.41,4,19987599999998.0,19987599999998.0,1,0.0,0.0,0,69059798299714.41,69059798299714.41,5,1318696941000000.2,1318696941000000.2,5
a09935,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2360728383600.351,2360728383600.351,5,526280000000.0,526280000000.0,4,0.0,0.0,0,0.0,0.0,0,526280000000.0,526280000000.0,4,2658088000000.0,2658088000000.0,6
a29216,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9275325000000.0,9275325000000.0,5,13090359957725.31,13090359957725.31,5,0.0,0.0,0,0.0,0.0,0,13090359957725.31,13090359957725.31,5,33339228500000.0,33339228500000.0,9
a30736,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,6859850885367.951,6859850885367.951,8
a00531,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,5054646600000.0,5054646600000.0,5
a08905,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,4738372150000.0,4738372150000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,998110000000.0,998110000000.0,1
a05339,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,292650000000.0,292650000000.0,1,292650000000.0,292650000000.0,1,75298235374162.47,75298235374162.47,5
a01216,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,9906760000000.0,9906760000000.0,2
a05005,720949489955872.8,720949489955872.8,3,24971658449003.156,24971658449003.156,2,0.0,0.0,0,745921148404875.9,745921148404875.9,5,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
a03789,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3236140000000.0,3236140000000.0,1,0.0,0.0,0,3236140000000.0,3236140000000.0,1,546010000000.0,546010000000.0,1
a22240,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,42795743460000.0,42795743460000.0,3,21454973580000.0,21454973580000.0,1,0.0,0.0,0,105242317040000.0,105242317040000.0,5,4615000000000.0,4615000000000.0,5
a25322,464870000000.0,464870000000.0,1,0.0,0.0,0,0.0,0.0,0,464870000000.0,464870000000.0,1,13679707100000.0,13679707100000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14966759999999.94,14966759999999.94,1
a24992,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,2578900000.0,2578900000.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3771275666.54502,3771275666.54502,1
a11873,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5492360000000.0,5492360000000.0,1,0.0,0.0,0,8498502000.0,8498502000.0,4,0.0,0.0,0,462877776000.0,462877776000.0,8,23640720000000.0,23640720000000.0,8
a30304,7277813600000.0,7277813600000.0,4,0.0,0.0,0,0.0,0.0,0,13779663900000.0,13779663900000.0,5,2416100000000.0,2416100000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,506570000000.0,506570000000.0,2
a11994,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24959050000000.0,24959050000000.0,3,14867674384000.0,14867674384000.0,2,0.0,0.0,0,0.0,0.0,0,14867674384000.0,14867674384000.0,2,45270294600000.0,45270294600000.0,6
a13283,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,899580000000.0,899580000000.0,1,0.0,0.0,0,899580000000.0,899580000000.0,1,1806353096377.9248,1806353096377.9248,5
a13438,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39937890100000.0,39937890100000.0,5,0.0,0.0,0,7716371335704.342,7716371335704.342,5,0.0,0.0,0,7716371335704.342,7716371335704.342,5,46879680000000.0,46879680000000.0,9
a23508,241742187999974.8,241742187999974.8,5,0.0,0.0,0,0.0,0.0,0,241742187999974.8,241742187999974.8,5,2746023600000000.0,2746023600000000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,471600800000000.0,471600800000000.0,5
a09708,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,0.0,0.0,0,418450472395625.0,418450472395625.0,5,4991600000000.0,4991600000000.0,5
a26383,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1.3309732619999388e+16,1.3309732619999388e+16,2,0.0,0.0,0,0.0,0.0,0,1.3309732619999388e+16,1.3309732619999388e+16,2,5.665443267e+16,5.665443267e+16,6
a16316,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2992860000000.0,2992860000000.0,5,735166679227.0,735166679227.0,2,0.0,0.0,0,0.0,0.0,0,2935406699227.0,2935406699227.0,8,82933202000000.0,82933202000000.0,11
a30500,8820249499265.0,8820249499265.0,3,0.0,0.0,0,0.0,0.0,0,8974931299265.0,8974931299265.0,4,1721936496000000.0,1721936496000000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48241032523426.69,48241032523426.69,5
a30602,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1450170841863218.0,1450170841863218.0,5,0.0,0.0,0,385300000000.0,385300000000.0,2,0.0,0.0,0,385300000000.0,385300000000.0,2,219195700580968.12,219195700580968.12,5
a23681,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,6669300000000.0,6669300000000.0,7
a21300,0.0,0.0,0,289991180000000.0,289991180000000.0,2,0.0,0.0,0,289991180000000.0,289991180000000.0,2,671083585711616.8,671083585711616.8,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,226514814851616.8,226514814851616.8,5
a00810,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,164288452299823.28,164288452299823.28,5,0.0,0.0,0,0.0,0.0,0,164288452299823.28,164288452299823.28,5,29357249500000.0,29357249500000.0,5
a07327,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,93858630000000.0,93858630000000.0,5,11886658598703.256,11886658598703.256,4,3212091781492.7334,3212091781492.7334,1,0.0,0.0,0,15098750380195.988,15098750380195.988,5,229163291964153.03,229163291964153.03,8
a05002,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24221808167500.0,24221808167500.0,5,8278001134634.067,8278001134634.067,1,0.0,0.0,0,0.0,0.0,0,8278001134634.067,8278001134634.067,1,25259724167440.15,25259724167440.15,5
a12241,8934698300000.0,8934698300000.0,3,17895505000000.0,17895505000000.0,2,0.0,0.0,0,26830203300000.0,26830203300000.0,5,236955401546117.6,236955401546117.6,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,47381755177957.2,47381755177957.2,1
a21258,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,617134670307.6924,617134670307.6924,5,28697480000000.0,28697480000000.0,1,0.0,0.0,0,0.0,0.0,0,28697480000000.0,28697480000000.0,1,47752993100000.0,47752993100000.0,3
a30796,0.0,0.0,1,1800000000.0,1800000000.0,2,96560199903.232,96560199903.232,1,98360199903.232,98360199903.232,4,3437780000.0,3437780000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2300000000.0,2300000000.0,1
a18651,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,23876834330000.0,23876834330000.0,5,35748500000000.0,35748500000000.0,4,9957500000000.0,9957500000000.0,1,0.0,0.0,0,45706000000000.0,45706000000000.0,5,54102716500000.0,54102716500000.0,8
a07587,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39399170000000.01,39399170000000.01,1,30787208046906.0,30787208046906.0,3,11595639916000.0,11595639916000.0,1,0.0,0.0,0,53547537172799.0,53547537172799.0,5,197040000000000.0,197040000000000.0,5
a21645,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,36341611700000.0,36341611700000.0,1,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,43333904900000.0,43333904900000.0,9
a18249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1229976181800000.0,1229976181800000.0,1,6120116200000.0,6120116200000.0,3,124976900000000.0,124976900000000.0,1,1361073198000000.0,1361073198000000.0,5,14746377600000.0,14746377600000.0,6
a20089,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,782584600000.0,782584600000.0,5,14994750000000.0,14994750000000.0,5,0.0,0.0,0,0.0,0.0,0,14994750000000.0,14994750000000.0,5,2278099436251110.0,2278099436251110.0,5
a29485,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7722899800000.0,7722899800000.0,4,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,38636899000000.0,38636899000000.0,5
a25134,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,443047000000.0,443047000000.0,5,443047000000.0,443047000000.0,5,27828264301071.613,27828264301071.613,6
a08421,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,13399552223931.637,13399552223931.637,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2703220444786.327,2703220444786.327,1
a30276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,901900000000.0,901900000000.0,5,0.0,0.0,0,4540708500000.0,4540708500000.0,5,0.0,0.0,0,4540708500000.0,4540708500000.0,5,50316121000000.0,50316121000000.0,9
a27093,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3076425760000.0,3076425760000.0,5,2572370000000.0,2572370000000.0,2,0.0,0.0,0,0.0,0.0,0,2572370000000.0,2572370000000.0,2,15302845405353.535,15302845405353.535,3
a22308,18258350000000.0,18258350000000.0,3,0.0,0.0,0,0.0,0.0,0,18258350000000.0,18258350000000.0,3,50417279999434.26,50417279999434.26,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,368226179100000.0,368226179100000.0,5
a24267,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,20956054936525.93,20956054936525.93,1,20956054936525.93,20956054936525.93,1,4395660200217.074,4395660200217.074,5
a29361,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,368187643400000.0,368187643400000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,73573183790000.0,73573183790000.0,4
a02587,24234055307587.273,24234055307587.273,2,0.0,0.0,0,0.0,0.0,0,24234055307587.273,24234055307587.273,2,48506577707587.27,48506577707587.27,4,123499415174.54591,123499415174.54591,2,0.0,0.0,0,0.0,0.0,0,123499415174.54591,123499415174.54591,2,48518510807587.27,48518510807587.27,5
a14249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1339080000000.0,1339080000000.0,5,298404089700000.0,298404089700000.0,3,306201922900000.0,306201922900000.0,2,0.0,0.0,0,604606012600000.0,604606012600000.0,5,33516448500000.0,33516448500000.0,7
a23464,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,33862459200000.0,33862459200000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,91831246000000.0,91831246000000.0,8
a25708,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,485712736662.2281,485712736662.2281,5,1645961700000.0,1645961700000.0,3,0.0,0.0,0,0.0,0.0,0,1645961700000.0,1645961700000.0,3,3186253850000.0,3186253850000.0,6
a26528,49802644000000.0,49802644000000.0,3,6305100000000.0,6305100000000.0,1,0.0,0.0,0,57102244000000.0,57102244000000.0,5,23653529600000.0,23653529600000.0,6,0.0,0.0,0,4568520360000.0,4568520360000.0,1,0.0,0.0,0,4568520360000.0,4568520360000.0,1,4699860000000.0,4699860000000.0,1
a27351,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,41000000000.0,41000000000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,194400000000.0,194400000000.0,2
a29241,0.0,0.0,0,4991180000000.0,4991180000000.0,3,0.0,0.0,0,4991180000000.0,4991180000000.0,3,7641556280000.0,7641556280000.0,7,0.0,0.0,0,192636500000.0,192636500000.0,2,0.0,0.0,0,192636500000.0,192636500000.0,2,7640473400000.0,7640473400000.0,3
a01899,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,951719400000.0,951719400000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,233580000000.0,233580000000.0,1
a05461,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,13743839446816.494,13743839446816.494,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13717030529363.3,13717030529363.3,1
a23842,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,83525520000.0,83525520000.0,2,21498339350000.0,21498339350000.0,3,0.0,0.0,0,0.0,0.0,0,2585158558461800.0,2585158558461800.0,5,439228000000.0,439228000000.0,5
a12785,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12509625900000.0,12509625900000.0,4,0.0,0.0,0,37558129800000.0,37558129800000.0,3,0.0,0.0,0,37558129800000.0,37558129800000.0,3,1199998110000000.0,1199998110000000.0,3
